2025-09-27 16:06:00,0
2025-09-27 16:06:02,0
2025-09-27 16:06:04,0
2025-09-27 16:06:06,0
2025-09-27 16:06:08,0
2025-09-27 16:06:10,0
2025-09-27 16:06:12,0
2025-09-27 16:06:14,0
2025-09-27 16:06:16,0
2025-09-27 16:06:18,0
2025-09-27 16:06:20,0
2025-09-27 16:06:22,0
2025-09-27 16:06:24,0
2025-09-27 16:06:26,0
2025-09-27 16:06:28,0
2025-09-27 16:06:30,0
2025-09-27 16:06:32,0
2025-09-27 16:06:34,0
2025-09-27 16:06:36,0
2025-09-27 16:06:39,0
2025-09-27 16:06:41,0
2025-09-27 16:06:43,0
2025-09-27 16:06:45,0
2025-09-27 16:06:47,0
2025-09-27 16:06:49,0
2025-09-27 16:06:51,0
2025-09-27 16:06:53,0
2025-09-27 16:06:55,0
2025-09-27 16:06:57,0
2025-09-27 16:07:00,0
2025-09-27 16:07:02,0
2025-09-27 16:07:04,0
2025-09-27 16:07:06,0
2025-09-27 16:07:08,0
2025-09-27 16:07:11,0
2025-09-27 16:07:13,0
2025-09-27 16:07:15,0
2025-09-27 16:07:17,0
2025-09-27 16:07:19,0
2025-09-27 16:07:21,0
2025-09-27 16:07:24,0
2025-09-27 16:07:26,0
2025-09-27 16:07:28,0
2025-09-27 16:07:30,0
2025-09-27 16:07:32,0
2025-09-27 16:07:34,0
2025-09-27 16:07:36,0
2025-09-27 16:07:38,0
2025-09-27 16:07:40,0
2025-09-27 16:07:42,0
2025-09-27 16:07:44,0
2025-09-27 16:07:46,0
2025-09-27 16:07:48,0
2025-09-27 16:07:50,0
2025-09-27 16:07:52,0
2025-09-27 16:07:54,0
2025-09-27 16:07:57,0
2025-09-27 16:07:59,0
2025-09-27 16:08:01,0
2025-09-27 16:08:03,0
2025-09-27 16:08:05,0
2025-09-27 16:08:07,0
2025-09-27 16:08:09,0
2025-09-27 16:08:11,0
2025-09-27 16:08:13,0
2025-09-27 16:08:15,0
2025-09-27 16:08:17,0
2025-09-27 16:08:19,0
2025-09-27 16:08:21,0
2025-09-27 16:08:23,0
2025-09-27 16:08:25,0
2025-09-27 16:08:27,0
2025-09-27 16:08:30,0
2025-09-27 16:08:32,0
2025-09-27 16:08:34,0
2025-09-27 16:08:36,0
2025-09-27 16:08:38,0
2025-09-27 16:08:40,0
2025-09-27 16:08:42,0
2025-09-27 16:08:44,0
2025-09-27 16:08:46,0
2025-09-27 16:08:48,0
2025-09-27 16:08:50,0
2025-09-27 16:08:52,0
2025-09-27 16:08:54,0
2025-09-27 16:08:57,0
2025-09-27 16:08:59,0
2025-09-27 16:09:01,0
2025-09-27 16:09:03,0
2025-09-27 16:09:05,0
2025-09-27 16:09:07,0
2025-09-27 16:09:09,0
2025-09-27 16:09:11,0
2025-09-27 16:09:13,0
2025-09-27 16:09:15,0
2025-09-27 16:09:17,0
2025-09-27 16:09:19,0
2025-09-27 16:09:21,0
2025-09-27 16:09:23,0
2025-09-27 16:09:25,0
2025-09-27 16:09:27,0
2025-09-27 16:09:29,0
2025-09-27 16:09:31,0
2025-09-27 16:09:33,0
2025-09-27 16:09:36,0
2025-09-27 16:09:38,0
2025-09-27 16:09:40,0
2025-09-27 16:09:42,0
2025-09-27 16:09:44,0
2025-09-27 16:09:46,0
2025-09-27 16:09:48,0
2025-09-27 16:09:50,0
2025-09-27 16:09:52,0
2025-09-27 16:09:54,0
2025-09-27 16:09:56,0
2025-09-27 16:09:58,0
2025-09-27 16:10:00,0
2025-09-27 16:10:02,0
2025-09-27 16:10:04,0
2025-09-27 16:10:06,0
2025-09-27 16:10:09,0
2025-09-27 16:10:11,0
2025-09-27 16:10:13,0
2025-09-27 16:10:15,0
2025-09-27 16:10:17,0
2025-09-27 16:10:19,0
2025-09-27 16:10:21,0
2025-09-27 16:10:23,0
2025-09-27 16:10:25,0
2025-09-27 16:10:27,0
2025-09-27 16:10:29,0
2025-09-27 16:10:31,0
2025-09-27 16:10:33,0
2025-09-27 16:10:35,0
2025-09-27 16:10:37,0
2025-09-27 16:10:39,0
2025-09-27 16:10:41,0
2025-09-27 16:10:43,0
2025-09-27 16:10:45,0
2025-09-27 16:10:47,0
2025-09-27 16:10:49,0
2025-09-27 16:10:51,0
2025-09-27 16:10:54,0
2025-09-27 16:10:56,0
2025-09-27 16:10:58,0
2025-09-27 16:11:00,0
2025-09-27 16:11:02,0
2025-09-27 16:11:04,0
2025-09-27 16:11:06,0
2025-09-27 16:11:08,0
2025-09-27 16:11:10,0
2025-09-27 16:11:12,0
2025-09-27 16:11:14,0
2025-09-27 16:11:16,0
2025-09-27 16:11:18,0
2025-09-27 16:11:20,0
2025-09-27 16:11:22,0
2025-09-27 16:11:24,0
2025-09-27 16:11:26,0
2025-09-27 16:11:28,0
2025-09-27 16:11:30,0
2025-09-27 16:11:32,0
2025-09-27 16:11:35,0
2025-09-27 16:11:37,0
2025-09-27 16:11:39,0
2025-09-27 16:11:41,0
2025-09-27 16:11:43,0
2025-09-27 16:11:45,0
2025-09-27 16:11:47,0
2025-09-27 16:11:49,0
2025-09-27 16:11:51,0
2025-09-27 16:11:53,0
2025-09-27 16:11:55,0
2025-09-27 16:11:57,0
2025-09-27 16:11:59,0
2025-09-27 16:12:01,0
2025-09-27 16:12:03,0
2025-09-27 16:12:06,0
2025-09-27 16:12:08,0
2025-09-27 16:12:10,0
2025-09-27 16:12:12,0
2025-09-27 16:12:14,0
2025-09-27 16:12:16,0
2025-09-27 16:12:18,0
2025-09-27 16:12:20,0
2025-09-27 16:12:22,0
2025-09-27 16:12:24,0
2025-09-27 16:12:26,0
2025-09-27 16:12:28,0
2025-09-27 16:12:30,0
2025-09-27 16:12:32,0
2025-09-27 16:12:34,0
2025-09-27 16:12:36,0
2025-09-27 16:12:38,0
2025-09-27 16:12:40,0
2025-09-27 16:12:42,0
2025-09-27 16:12:45,0
2025-09-27 16:12:47,0
2025-09-27 16:12:49,0
2025-09-27 16:12:51,0
2025-09-27 16:12:53,0
2025-09-27 16:12:55,0
2025-09-27 16:12:57,0
2025-09-27 16:12:59,0
2025-09-27 16:13:01,0
2025-09-27 16:13:03,0
2025-09-27 16:13:05,0
2025-09-27 16:13:07,0
2025-09-27 16:13:09,0
2025-09-27 16:13:11,0
2025-09-27 16:13:13,0
2025-09-27 16:13:15,0
2025-09-27 16:13:17,0
2025-09-27 16:13:19,0
2025-09-27 16:13:21,0
2025-09-27 16:13:23,0
2025-09-27 16:13:25,0
2025-09-27 16:13:27,0
2025-09-27 16:13:29,0
2025-09-27 16:13:32,0
2025-09-27 16:13:34,0
2025-09-27 16:13:36,0
2025-09-27 16:13:38,0
2025-09-27 16:13:40,0
2025-09-27 16:13:42,0
2025-09-27 16:13:44,0
2025-09-27 16:13:46,0
2025-09-27 16:13:48,0
2025-09-27 16:13:50,0
2025-09-27 16:13:52,0
2025-09-27 16:13:54,0
2025-09-27 16:13:56,0
2025-09-27 16:13:58,1
2025-09-27 16:14:00,2
2025-09-27 16:14:02,2
2025-09-27 16:14:04,2
2025-09-27 16:14:06,2
2025-09-27 16:14:09,2
2025-09-27 16:14:11,1
2025-09-27 16:14:13,1
2025-09-27 16:14:15,2
2025-09-27 16:14:17,4
2025-09-27 16:14:19,6
2025-09-27 16:14:21,6
2025-09-27 16:14:23,5
2025-09-27 16:14:25,4
2025-09-27 16:14:27,3
2025-09-27 16:14:29,3
2025-09-27 16:14:31,3
2025-09-27 16:14:33,4
2025-09-27 16:14:35,6
2025-09-27 16:14:37,8
2025-09-27 16:14:39,6
2025-09-27 16:14:41,5
2025-09-27 16:14:44,5
2025-09-27 16:14:46,5
2025-09-27 16:14:48,6
2025-09-27 16:14:50,5
2025-09-27 16:14:52,5
2025-09-27 16:14:54,4
2025-09-27 16:14:56,5
2025-09-27 16:14:58,5
2025-09-27 16:15:00,5
2025-09-27 16:15:02,5
2025-09-27 16:15:04,5
2025-09-27 16:15:06,5
2025-09-27 16:15:08,6
2025-09-27 16:15:10,7
2025-09-27 16:15:12,7
2025-09-27 16:15:14,6
2025-09-27 16:15:16,7
2025-09-27 16:15:18,5
2025-09-27 16:15:20,4
2025-09-27 16:15:22,5
2025-09-27 16:15:24,4
2025-09-27 16:15:26,7
2025-09-27 16:15:28,5
2025-09-27 16:15:31,5
2025-09-27 16:15:33,5
2025-09-27 16:15:35,5
2025-09-27 16:15:37,4
2025-09-27 16:15:39,6
2025-09-27 16:15:41,5
2025-09-27 16:15:43,4
2025-09-27 16:15:45,4
2025-09-27 16:15:47,4
2025-09-27 16:15:49,5
2025-09-27 16:15:51,5
2025-09-27 16:15:53,6
2025-09-27 16:15:55,6
2025-09-27 16:15:57,5
2025-09-27 16:15:59,5
2025-09-27 16:16:01,5
2025-09-27 16:16:03,4
2025-09-27 16:16:05,4
2025-09-27 16:16:07,4
2025-09-27 16:16:10,4
2025-09-27 16:16:12,4
2025-09-27 16:16:14,4
2025-09-27 16:16:16,2
2025-09-27 16:16:18,6
2025-09-27 16:16:20,6
2025-09-27 16:16:22,6
2025-09-27 16:16:24,7
2025-09-27 16:16:26,7
2025-09-27 16:16:28,6
2025-09-27 16:16:30,6
2025-09-27 16:16:32,8
2025-09-27 16:16:34,7
2025-09-27 16:16:36,6
2025-09-27 16:16:38,6
2025-09-27 16:16:40,7
2025-09-27 16:16:42,6
2025-09-27 16:16:45,6
2025-09-27 16:16:47,7
2025-09-27 16:16:49,6
2025-09-27 16:16:51,5
2025-09-27 16:16:53,6
2025-09-27 16:16:55,5
2025-09-27 16:16:57,6
2025-09-27 16:16:59,7
2025-09-27 16:17:01,7
2025-09-27 16:17:03,7
2025-09-27 16:17:05,7
2025-09-27 16:17:07,7
2025-09-27 16:17:09,7
2025-09-27 16:17:11,7
2025-09-27 16:17:13,7
2025-09-27 16:17:15,7
2025-09-27 16:17:17,7
2025-09-27 16:17:20,6
2025-09-27 16:17:22,6
2025-09-27 16:17:24,7
2025-09-27 16:17:26,8
2025-09-27 16:17:28,9
2025-09-27 16:17:30,7
2025-09-27 16:17:32,7
2025-09-27 16:17:34,6
2025-09-27 16:17:36,7
2025-09-27 16:17:38,6
2025-09-27 16:17:40,6
2025-09-27 16:17:42,7
2025-09-27 16:17:44,6
2025-09-27 16:17:47,5
2025-09-27 16:17:49,5
2025-09-27 16:17:51,4
2025-09-27 16:17:53,4
2025-09-27 16:17:55,4
2025-09-27 16:17:57,4
2025-09-27 16:17:59,3
2025-09-27 16:18:01,4
2025-09-27 16:18:03,2
2025-09-27 16:18:05,2
2025-09-27 16:18:07,2
2025-09-27 16:18:09,2
2025-09-27 16:18:11,2
2025-09-27 16:18:13,2
2025-09-27 16:18:15,2
2025-09-27 16:18:17,2
2025-09-27 16:18:19,3
2025-09-27 16:18:21,2
2025-09-27 16:18:23,2
2025-09-27 16:18:25,2
2025-09-27 16:18:27,2
2025-09-27 16:18:29,2
2025-09-27 16:18:32,2
2025-09-27 16:18:34,2
2025-09-27 16:18:36,2
2025-09-27 16:18:38,2
2025-09-27 16:18:40,2
2025-09-27 16:18:42,2
2025-09-27 16:18:44,2
2025-09-27 16:18:46,2
2025-09-27 16:18:48,2
2025-09-27 16:18:50,1
2025-09-27 16:18:52,1
2025-09-27 16:18:54,1
2025-09-27 16:18:56,1
2025-09-27 16:18:59,1
2025-09-27 16:19:01,1
2025-09-27 16:19:04,2
2025-09-27 16:19:06,1
2025-09-27 16:19:08,1
2025-09-27 16:19:10,2
2025-09-27 16:19:12,2
2025-09-27 16:19:14,2
2025-09-27 16:19:16,2
2025-09-27 16:19:18,2
2025-09-27 16:19:20,2
2025-09-27 16:19:22,2
2025-09-27 16:19:24,1
2025-09-27 16:19:26,2
2025-09-27 16:19:28,2
2025-09-27 16:19:30,2
2025-09-27 16:19:32,2
2025-09-27 16:19:34,2
2025-09-27 16:19:36,2
2025-09-27 16:19:38,2
2025-09-27 16:19:40,2
2025-09-27 16:19:42,2
2025-09-27 16:19:45,2
2025-09-27 16:19:47,2
2025-09-27 16:19:49,2
2025-09-27 16:19:51,2
2025-09-27 16:19:53,1
2025-09-27 16:19:55,1
2025-09-27 16:19:57,2
2025-09-27 16:19:59,2
2025-09-27 16:20:01,2
2025-09-27 16:20:03,2
2025-09-27 16:20:05,2
2025-09-27 16:20:07,2
2025-09-27 16:20:09,2
2025-09-27 16:20:11,2
2025-09-27 16:20:13,2
2025-09-27 16:20:16,2
2025-09-27 16:20:18,2
2025-09-27 16:20:20,1
2025-09-27 16:20:22,2
2025-09-27 16:20:24,1
2025-09-27 16:20:26,1
2025-09-27 16:20:28,1
2025-09-27 16:20:30,1
2025-09-27 16:20:32,2
2025-09-27 16:20:34,2
2025-09-27 16:20:36,2
2025-09-27 16:20:38,2
2025-09-27 16:20:40,2
2025-09-27 16:20:42,1
2025-09-27 16:20:44,2
2025-09-27 16:20:46,2
2025-09-27 16:20:48,2
2025-09-27 16:20:50,2
2025-09-27 16:20:52,1
2025-09-27 16:20:54,1
2025-09-27 16:20:56,1
2025-09-27 16:20:58,1
2025-09-27 16:21:00,1
2025-09-27 16:21:02,1
2025-09-27 16:21:04,1
2025-09-27 16:21:06,1
2025-09-27 16:21:08,1
2025-09-27 16:21:11,1
2025-09-27 16:21:13,1
2025-09-27 16:21:15,1
2025-09-27 16:21:17,1
2025-09-27 16:21:19,1
2025-09-27 16:21:21,0
2025-09-27 16:21:23,0
2025-09-27 16:21:25,0
2025-09-27 16:21:27,0
2025-09-27 16:21:29,0
2025-09-27 16:21:31,0
2025-09-27 16:21:33,0
2025-09-27 16:21:35,0
2025-09-27 16:21:37,0
2025-09-27 16:21:39,0
2025-09-27 16:21:41,0
2025-09-27 16:21:43,0
2025-09-27 16:21:45,0
2025-09-27 16:26:51,0
2025-09-27 16:26:53,0
2025-09-27 16:26:55,0
2025-09-27 16:26:57,0
2025-09-27 16:26:59,0
2025-09-27 16:27:01,0
2025-09-27 16:27:03,0
2025-09-27 16:27:05,0
2025-09-27 16:27:07,0
2025-09-27 16:27:09,0
2025-09-27 16:27:11,0
2025-09-27 16:27:13,0
